"","X1","date","Variable","mean_daily","sd_daily","station"
"17118",253220,2010-12-02,"Depth",3.42229166666667,1.035709386115,"welinwq"
"17119",253224,2010-12-02,"Sal",31.7739583333333,0.988767370985701,"welinwq"
"17120",253228,2010-12-03,"Depth",3.3759375,1.14736952281387,"welinwq"
"17121",253232,2010-12-03,"Sal",31.9635416666667,0.814472771807935,"welinwq"
"17122",253236,2010-12-04,"Depth",3.42302083333333,1.18159608796671,"welinwq"
"17123",253240,2010-12-04,"Sal",32.096875,0.599307643518161,"welinwq"
"17124",253244,2010-12-05,"Depth",3.45916666666667,1.17163539163714,"welinwq"
"17125",253248,2010-12-05,"Sal",32.1114583333333,0.434972561019293,"welinwq"
"17126",253252,2010-12-06,"Depth",3.331875,1.14345292769351,"welinwq"
"17127",253256,2010-12-06,"Sal",32.221875,0.409640421778263,"welinwq"
"17128",253260,2010-12-07,"Depth",3.37770833333333,1.09223383625775,"welinwq"
"17129",253264,2010-12-07,"Sal",32.2864583333333,0.35789311962573,"welinwq"
"17130",253268,2010-12-08,"Depth",3.25666666666667,1.05104538781664,"welinwq"
"17131",253272,2010-12-08,"Sal",32.3197916666667,0.339668976457646,"welinwq"
"17132",253276,2010-12-09,"Depth",3.07444444444444,0.973134617776584,"welinwq"
"17133",253280,2010-12-09,"Sal",32.3244444444444,0.312507379189152,"welinwq"
"17134",253284,2010-12-10,"Depth",3.150625,0.908503552004729,"welinwq"
"17135",253288,2010-12-10,"Sal",32.24375,0.308207493953682,"welinwq"
"17136",253292,2010-12-11,"Depth",3.2040625,0.861365809796978,"welinwq"
"17137",253296,2010-12-11,"Sal",32.1364583333333,0.370622904366224,"welinwq"
"17138",253300,2010-12-12,"Depth",3.445625,0.737307536327968,"welinwq"
"17139",253304,2010-12-12,"Sal",31.3208333333333,1.02179866228195,"welinwq"
"17140",253308,2010-12-13,"Depth",3.72770833333333,0.712647401827425,"welinwq"
"17141",253312,2010-12-13,"Sal",30.56875,1.88551868802501,"welinwq"
"17142",253316,2010-12-14,"Depth",3.57958333333333,0.678985074633418,"welinwq"
"17143",253320,2010-12-14,"Sal",30.45625,1.71909800434733,"welinwq"
"17144",253324,2010-12-15,"Depth",3.43583333333333,0.667372425733434,"welinwq"
"17145",253328,2010-12-15,"Sal",31.1333333333333,1.37686455287396,"welinwq"
"17146",253332,2010-12-16,"Depth",3.39854166666667,0.722264219626274,"welinwq"
"17147",253336,2010-12-16,"Sal",31.159375,1.35703840770517,"welinwq"
"17148",253340,2010-12-17,"Depth",3.37020833333333,0.799662552297495,"welinwq"
"17149",253344,2010-12-17,"Sal",31.2729166666667,1.15529258892554,"welinwq"
"17150",253348,2010-12-18,"Depth",3.2865625,0.874650360436699,"welinwq"
"17151",253352,2010-12-18,"Sal",30.8270833333333,0.705817724762066,"welinwq"
"17152",253356,2010-12-19,"Depth",3.27458333333333,0.951539749755755,"welinwq"
"17153",253360,2010-12-19,"Sal",29.0916666666667,0.8948833655425,"welinwq"
"17154",253364,2010-12-20,"Depth",3.4965625,1.016168428056,"welinwq"
"17155",253368,2010-12-20,"Sal",28.7010416666667,0.794968848097426,"welinwq"
"17156",253372,2010-12-21,"Depth",3.60333333333333,0.991547912936733,"welinwq"
"17157",253376,2010-12-21,"Sal",29.4979166666667,0.680793555644864,"welinwq"
"17158",253380,2010-12-22,"Depth",3.48104166666667,1.10372364430206,"welinwq"
"17159",253384,2010-12-22,"Sal",29.9489583333333,0.499037388803541,"welinwq"
"17160",253388,2010-12-23,"Depth",3.50604166666667,1.12004603260909,"welinwq"
"17161",253392,2010-12-23,"Sal",30.0416666666667,0.562020204337511,"welinwq"
"17162",253396,2010-12-24,"Depth",3.43010416666667,1.1276008492554,"welinwq"
"17163",253400,2010-12-24,"Sal",30.28125,0.368421346430108,"welinwq"
"17164",253404,2010-12-25,"Depth",3.378125,1.13298727964549,"welinwq"
"17165",253408,2010-12-25,"Sal",30.3333333333333,0.303043643569271,"welinwq"
"17166",253412,2010-12-26,"Depth",3.49947916666667,1.06221826447125,"welinwq"
"17167",253416,2010-12-26,"Sal",30.0635416666667,0.302166639740637,"welinwq"
"17168",253420,2010-12-27,"Depth",3.66760416666667,1.14779461869429,"welinwq"
"17169",253424,2010-12-27,"Sal",29.8208333333333,0.56961676453486,"welinwq"
"17170",253428,2010-12-28,"Depth",3.27854166666667,0.966459306219631,"welinwq"
"17171",253432,2010-12-28,"Sal",30.5041666666667,0.408038196580497,"welinwq"
"17172",253436,2010-12-29,"Depth",3.306875,0.939766489629703,"welinwq"
"17173",253440,2010-12-29,"Sal",31.0979166666667,0.364630780665343,"welinwq"
"17174",253444,2010-12-30,"Depth",3.30572916666667,0.990128279889603,"welinwq"
"17175",253448,2010-12-30,"Sal",31.15,0.415147888656805,"welinwq"
"17176",253452,2010-12-31,"Depth",3.32083333333333,1.04105816634815,"welinwq"
"17177",253456,2010-12-31,"Sal",31.0979166666667,0.368892428483517,"welinwq"
"17178",253460,2011-01-01,"ChlFluor",1.48229166666667,0.501952121058822,"welinwq"
"17179",253464,2011-01-01,"pH",7.85,0.0500081400081942,"welinwq"
"17180",253468,2011-01-01,"Turb",6.33333333333333,32.3345155273489,"welinwq"
"17181",253472,2011-01-02,"DO_Pct",92.7864583333333,2.43237128015078,"welinwq"
"17182",253476,2011-01-02,"Temp",5.60833333333333,0.209530857605085,"welinwq"
"17183",253480,2011-01-03,"DO_mgl",9.965625,0.825996137410222,"welinwq"
"17184",253484,2011-01-03,"SpCond",49.0953125,0.878229120900939,"welinwq"
"17185",253488,2011-01-04,"Depth",3.16020833333333,1.06821138691431,"welinwq"
"17186",253492,2011-01-04,"SpCond",49.9004166666667,0.383758625611104,"welinwq"
"17187",253496,2011-01-05,"Depth",3.26145833333333,1.03822605430892,"welinwq"
"17188",253500,2011-01-05,"SpCond",49.9515625,0.373957380507042,"welinwq"
"17189",253504,2011-01-06,"Depth",3.35739583333333,1.03210715826895,"welinwq"
"17190",253508,2011-01-06,"SpCond",50.2119791666667,0.295692271562227,"welinwq"
"17191",253512,2011-01-07,"Depth",3.47125,0.978069657022918,"welinwq"
"17192",253516,2011-01-07,"SpCond",50.2227083333333,0.201058633168442,"welinwq"
"17193",253520,2011-01-08,"Depth",3.53291666666667,0.956195562281493,"welinwq"
"17194",253524,2011-01-08,"SpCond",49.88875,0.232830053752336,"welinwq"
"17195",253528,2011-01-09,"Depth",3.39375,0.956236245093821,"welinwq"
"17196",253532,2011-01-09,"SpCond",49.6145833333333,0.173749302575425,"welinwq"
"17197",253536,2011-01-10,"Depth",3.1509375,0.774687907874919,"welinwq"
"17198",253540,2011-01-10,"SpCond",49.9109375,0.2167632143847,"welinwq"
"17199",253544,2011-01-11,"Depth",3.28416666666667,0.7479403318723,"welinwq"
"17200",253548,2011-01-11,"SpCond",49.8464583333333,0.286770192257256,"welinwq"
"17201",253552,2011-01-12,"Depth",3.57208333333333,0.661447714747284,"welinwq"
"17202",253556,2011-01-12,"SpCond",49.15375,0.499819309584774,"welinwq"
"17203",253560,2011-01-13,"Depth",3.3134375,0.669223440283642,"welinwq"
"17204",253564,2011-01-13,"SpCond",49.3816666666667,0.467927341540133,"welinwq"
"17205",253568,2011-01-14,"Depth",3.27864583333333,0.706164134356965,"welinwq"
"17206",253572,2011-01-14,"SpCond",49.5307291666667,0.356595924576416,"welinwq"
"17207",253576,2011-01-15,"Depth",3.3,0.757694836540901,"welinwq"
"17208",253580,2011-01-15,"SpCond",49.55,0.341989505514604,"welinwq"
"17209",253584,2011-01-16,"Depth",3.24927083333333,0.818933547099032,"welinwq"
"17210",253588,2011-01-16,"SpCond",49.5929166666667,0.374988577560398,"welinwq"
"17211",253592,2011-01-17,"Depth",3.1834375,0.924330079427413,"welinwq"
"17212",253596,2011-01-17,"SpCond",49.7692708333333,0.254342914249389,"welinwq"
"17213",253600,2011-01-18,"Depth",3.32927083333333,1.07195964561133,"welinwq"
"17214",253604,2011-01-18,"SpCond",49.7501041666667,0.177871900849761,"welinwq"
"17215",253608,2011-01-19,"Depth",3.40125,1.09528791514508,"welinwq"
"17216",253612,2011-01-19,"SpCond",48.9029166666667,0.757045334256838,"welinwq"
"17217",253616,2011-01-20,"Depth",3.40270833333333,1.17562876151982,"welinwq"
"17218",253620,2011-01-20,"SpCond",48.4269791666667,0.826204648589117,"welinwq"
"17219",253624,2011-01-21,"Depth",3.36145833333333,1.28448901799063,"welinwq"
"17220",253628,2011-01-21,"SpCond",48.8007291666667,0.501172564092689,"welinwq"
"17221",253632,2011-01-22,"Depth",3.12270833333333,1.22593358077417,"welinwq"
"17222",253636,2011-01-22,"SpCond",49.419375,0.177961612140474,"welinwq"
"17223",253640,2011-01-23,"Depth",3.25385416666667,1.23921877033521,"welinwq"
"17224",253644,2011-01-23,"SpCond",49.63625,0.221453121130302,"welinwq"
"17225",253648,2011-01-24,"Depth",3.01635416666667,1.24773492813362,"welinwq"
"17226",253652,2011-01-24,"SpCond",50.3897916666667,0.663983976089511,"welinwq"
"17227",253656,2011-01-25,"Depth",3.1475,1.05801987536108,"welinwq"
"17228",253660,2011-01-25,"Sal",31.4822916666667,0.114578306975594,"welinwq"
"17229",253664,2011-01-26,"ChlFluor",1.08645833333333,0.435874703962855,"welinwq"
"17230",253668,2011-01-26,"SpCond",50.0457291666667,0.47889756127955,"welinwq"
"17231",253672,2011-01-27,"Depth",3.43083333333333,1.00524619746004,"welinwq"
"17232",253676,2011-01-27,"Temp",0.83125,1.28937243512384,"welinwq"
"17233",253680,2011-01-28,"pH",8.06354166666667,0.0481391485028809,"welinwq"
"17234",253684,2011-01-28,"Turb",2.11458333333333,0.876567613147425,"welinwq"
"17235",253688,2011-01-29,"Sal",30.9739583333333,0.273998972411697,"welinwq"
"17236",253692,2011-01-30,"ChlFluor",1.04583333333333,0.430650294954054,"welinwq"
"17237",253696,2011-01-30,"SpCond",49.201875,0.475222753644271,"welinwq"
"17238",253700,2011-01-31,"Depth",3.15510416666667,0.992717206717378,"welinwq"
"17239",253704,2011-01-31,"Temp",1.459375,0.556600955713345,"welinwq"
"17240",253708,2011-02-01,"pH",8.09895833333333,0.0101545636713808,"welinwq"
"17241",253712,2011-02-01,"Turb",0.90625,0.541654664262652,"welinwq"
"17242",253716,2011-02-02,"Sal",30.996875,0.189026538446474,"welinwq"
"17243",253720,2011-02-03,"ChlFluor",1.27395833333333,0.454965250234663,"welinwq"
"17244",253724,2011-02-03,"SpCond",49.9058333333333,0.276241855218616,"welinwq"
"17245",253728,2011-02-04,"Depth",3.13635416666667,1.00461416209155,"welinwq"
"17246",253732,2011-02-04,"Temp",0.25625,0.856222079123693,"welinwq"
"17247",253736,2011-02-05,"pH",8.08229166666667,0.038180135974404,"welinwq"
"17248",253740,2011-02-05,"Turb",1.80208333333333,0.885438235191037,"welinwq"
"17249",253744,2011-02-06,"Sal",30.45,0.695334969374688,"welinwq"
"17250",253748,2011-02-07,"ChlFluor",0.826041666666667,0.460202787782725,"welinwq"
"17251",253752,2011-02-07,"SpCond",48.8754166666667,0.874468171942448,"welinwq"
"17252",253756,2011-02-08,"Depth",3.36197916666667,0.911776558107084,"welinwq"
"17253",253760,2011-02-08,"Temp",1.75729166666667,0.359092105052444,"welinwq"
"17254",253764,2011-02-09,"pH",8.1,0,"welinwq"
"17255",253768,2011-02-09,"Turb",0.75,0.692331348553686,"welinwq"
"17256",253772,2011-02-10,"Sal",31.1125,0.44148295137296,"welinwq"
"17257",253776,2011-02-11,"ChlFluor",0.763541666666667,0.461310287456237,"welinwq"
"17258",253780,2011-02-11,"SpCond",49.7958333333333,0.445001423852875,"welinwq"
"17259",253784,2011-02-12,"Depth",3.30666666666667,0.715772773436734,"welinwq"
"17260",253788,2011-02-12,"Temp",1.40625,0.846676418322186,"welinwq"
"17261",253792,2011-02-13,"pH",8.125,0.0433083196431047,"welinwq"
"17262",253796,2011-02-13,"Turb",0.145833333333333,0.352996507412026,"welinwq"
"17263",253800,2011-02-14,"Sal",31.4447916666667,0.533134188913719,"welinwq"
"17264",253804,2011-02-15,"ChlFluor",0.801041666666667,0.502061355191295,"welinwq"
"17265",253808,2011-02-15,"SpCond",49.5614583333333,0.726351347665962,"welinwq"
"17266",253812,2011-02-16,"Depth",3.173125,1.04213623498544,"welinwq"
"17267",253816,2011-02-16,"Temp",2.38541666666667,0.795294421021343,"welinwq"
"17268",253820,2011-02-17,"DO_mgl",10.853125,0.712176550961497,"welinwq"
"17269",253824,2011-02-17,"SpCond",49.4169791666667,0.670538299254706,"welinwq"
"17270",253828,2011-02-18,"Depth",3.37177083333333,1.27990881699942,"welinwq"
"17271",253832,2011-02-18,"Sal",30.8260416666667,0.787296704655495,"welinwq"
"17272",253836,2011-02-19,"ChlFluor",0.569791666666667,0.577667999201331,"welinwq"
"17273",253840,2011-02-19,"pH",7.94166666666667,0.0745477336577657,"welinwq"
"17274",253844,2011-02-19,"Turb",4.08333333333333,1.84119320062849,"welinwq"
"17275",253848,2011-02-20,"DO_Pct",103.540625,4.31780973999901,"welinwq"
"17276",253852,2011-02-20,"Temp",2.00416666666667,1.24526935078197,"welinwq"
"17277",253856,2011-02-21,"DO_mgl",11.5145833333333,0.362049714346399,"welinwq"
"17278",253860,2011-02-21,"SpCond",49.5314583333333,0.401347075055218,"welinwq"
"17279",253864,2011-02-22,"Depth",3.25854166666667,1.23659386951944,"welinwq"
"17280",253868,2011-02-22,"Sal",31.309375,0.242886420143652,"welinwq"
"17281",253872,2011-02-23,"ChlFluor",0.370833333333333,0.540553705391635,"welinwq"
"17282",253876,2011-02-23,"pH",8.07708333333333,0.0420365111907774,"welinwq"
"17283",253880,2011-02-23,"Turb",2.27083333333333,1.72316062383853,"welinwq"
"17284",253884,2011-02-24,"DO_Pct",104.270833333333,2.82128640984995,"welinwq"
"17285",253888,2011-02-24,"Temp",2.08958333333333,0.947131724886998,"welinwq"
"17286",253892,2011-02-25,"DO_mgl",11.6645833333333,0.149313709150791,"welinwq"
"17287",253896,2011-02-25,"SpCond",48.526875,0.885794030686445,"welinwq"
"17288",253900,2011-02-26,"Depth",3.18166666666667,0.788245347793871,"welinwq"
"17289",253904,2011-02-26,"Sal",30.871875,0.701110901537903,"welinwq"
"17290",253908,2011-02-27,"ChlFluor",2.984375,6.60719441354719,"welinwq"
"17291",253912,2011-02-27,"pH",8.08125,0.0390375917818496,"welinwq"
"17292",253916,2011-02-27,"Turb",3.0625,0.97710688790967,"welinwq"
"17293",253920,2011-02-28,"DO_Pct",105.515625,1.61034287281419,"welinwq"
"17294",253924,2011-02-28,"Temp",1.9375,0.798468087168163,"welinwq"
"17295",253928,2011-03-01,"DO_mgl",11.8239583333333,0.353830353150174,"welinwq"
"17296",253932,2011-03-01,"SpCond",48.2660416666667,1.44149528296817,"welinwq"
"17297",253936,2011-03-02,"Depth",3.23229166666667,0.916082698846334,"welinwq"
"17298",253940,2011-03-02,"Sal",30.734375,0.810845163713808,"welinwq"
"17299",253944,2011-03-03,"ChlFluor",0.938541666666667,0.72862853855897,"welinwq"
"17300",253948,2011-03-03,"pH",8.08645833333333,0.0342223782220225,"welinwq"
"17301",253952,2011-03-03,"Turb",3.05208333333333,1.31811844362035,"welinwq"
"17302",253956,2011-03-04,"DO_Pct",109.054166666667,3.63566161582488,"welinwq"
"17303",253960,2011-03-04,"Temp",1.775,0.521900691836453,"welinwq"
"17304",253964,2011-03-05,"DO_mgl",12.3083333333333,0.231728365516141,"welinwq"
"17305",253968,2011-03-05,"SpCond",48.93,1.17121138656334,"welinwq"
"17306",253972,2011-03-06,"Depth",3.19770833333333,0.944303986252408,"welinwq"
"17307",253976,2011-03-06,"Sal",30.9395833333333,0.787724665541787,"welinwq"
"17308",253980,2011-03-07,"ChlFluor",4.23157894736842,2.05467745454601,"welinwq"
"17309",253984,2011-03-07,"pH",8.12736842105263,0.062328326635582,"welinwq"
"17310",253988,2011-03-07,"Turb",16.1368421052632,93.2448780732717,"welinwq"
"17311",253992,2011-03-08,"Sal",28.8885416666667,1.89541569924967,"welinwq"
"17312",253996,2011-03-09,"ChlFluor",3.82604166666667,1.04890457297738,"welinwq"
"17313",254000,2011-03-09,"SpCond",44.3038541666667,2.61838317196978,"welinwq"
"17314",254004,2011-03-10,"DO_mgl",11.2416666666667,0.163750676834271,"welinwq"
"17315",254008,2011-03-10,"Temp",2.79791666666667,0.33824237149976,"welinwq"
"17316",254012,2011-03-11,"DO_Pct",99.4552083333333,1.98084581320148,"welinwq"
"17317",254016,2011-03-11,"Turb",4.27083333333333,2.4003871029036,"welinwq"
"17318",254020,2011-03-12,"Sal",29.4791666666667,1.41943832786507,"welinwq"
"17319",254024,2011-03-13,"ChlFluor",1.93125,0.534391926733427,"welinwq"
"17320",254028,2011-03-13,"SpCond",47.3738541666667,1.18206536635567,"welinwq"
"17321",254032,2011-03-14,"DO_mgl",10.696875,0.147540345993442,"welinwq"
"17322",254036,2011-03-14,"Temp",3.27604166666667,0.109699964790542,"welinwq"
"17323",254040,2011-03-15,"DO_Pct",99.1916666666667,2.05326234263756,"welinwq"
"17324",254044,2011-03-15,"Turb",2.05208333333333,1.04469737121173,"welinwq"
"17325",254048,2011-03-16,"Sal",28.1770833333333,1.51891436090898,"welinwq"
"17326",254052,2011-03-17,"ChlFluor",2.06666666666667,0.705254656928312,"welinwq"
"17327",254056,2011-03-17,"SpCond",43.7045833333333,3.17339113384985,"welinwq"
"17328",254060,2011-03-18,"DO_mgl",10.4666666666667,0.267230490450833,"welinwq"
"17329",254064,2011-03-18,"Temp",4.703125,1.48245903593555,"welinwq"
"17330",254068,2011-03-19,"DO_Pct",95.4885416666667,3.90108555000637,"welinwq"
"17331",254072,2011-03-19,"Turb",2.88541666666667,2.42367479268683,"welinwq"
"17332",254076,2011-03-20,"Sal",28.4083333333333,1.25748901705964,"welinwq"
"17333",254080,2011-03-21,"ChlFluor",1.90833333333333,0.575033210618131,"welinwq"
"17334",254084,2011-03-21,"SpCond",45.6938541666667,1.33562103344877,"welinwq"
"17335",254088,2011-03-22,"DO_mgl",10.6416666666667,0.288240525729749,"welinwq"
"17336",254092,2011-03-22,"Temp",3.71354166666667,0.716824982071909,"welinwq"
"17337",254096,2011-03-23,"DO_Pct",99.2552083333333,6.4288323158398,"welinwq"
"17338",254100,2011-03-23,"Turb",2.8125,1.3945047287906,"welinwq"
"17339",254104,2011-03-24,"Sal",28.3020833333333,0.708396556388291,"welinwq"
"17340",254108,2011-03-25,"ChlFluor",2.4375,0.958154092034971,"welinwq"
"17341",254112,2011-03-25,"SpCond",45.560625,1.04594031519498,"welinwq"
"17342",254116,2011-03-26,"DO_mgl",10.5166666666667,0.176017918431089,"welinwq"
"17343",254120,2011-03-26,"Temp",3.21458333333333,0.798302225394352,"welinwq"
"17344",254124,2011-03-27,"DO_Pct",94.7770833333333,1.37237795544007,"welinwq"
"17345",254128,2011-03-27,"Turb",2.03125,1.81144737228173,"welinwq"
"17346",254132,2011-03-28,"Sal",30.8677083333333,0.533646996118093,"welinwq"
"17347",254136,2011-03-29,"ChlFluor",1.21458333333333,0.629417418545671,"welinwq"
"17348",254140,2011-03-29,"SpCond",48.6339583333333,0.756426470386572,"welinwq"
"17349",254144,2011-03-30,"DO_mgl",10.2677083333333,0.275610489395372,"welinwq"
"17350",254148,2011-03-30,"Temp",4.53645833333333,0.864736012191246,"welinwq"
"17351",254152,2011-03-31,"Depth",1.41106382978723,1.7025135494982,"welinwq"
"17352",254156,2011-03-31,"Sal",30.2076716016151,0.395627858878381,"welinwq"
"17353",254160,2011-04-01,"cDepth",2.718125,0.930842694085946,"welinwq"
"17354",254164,2011-04-01,"DO_Pct",108.285416666667,2.76586078635639,"welinwq"
"17355",254168,2011-04-01,"Temp",3.725,0.647697120383072,"welinwq"
"17356",254172,2011-04-02,"Depth",2.30072916666667,0.928085877062264,"welinwq"
"17357",254176,2011-04-02,"Sal",29.8416666666667,1.22346890163244,"welinwq"
"17358",254180,2011-04-03,"cDepth",2.56416666666667,0.957092815762027,"welinwq"
"17359",254184,2011-04-03,"DO_Pct",109.619791666667,5.17464690438322,"welinwq"
"17360",254188,2011-04-03,"Temp",4.60729166666667,1.2095566312131,"welinwq"
"17361",254192,2011-04-04,"Depth",2.66458333333333,0.931490171176937,"welinwq"
"17362",254196,2011-04-04,"Sal",29.8947916666667,1.01004990134787,"welinwq"
"17363",254200,2011-04-05,"cDepth",2.81447916666667,0.946623258315337,"welinwq"
"17364",254204,2011-04-05,"DO_Pct",105.725,4.73946414182837,"welinwq"
"17365",254208,2011-04-05,"Temp",4.28541666666667,0.475949296198481,"welinwq"
"17366",254212,2011-04-06,"Depth",2.86717752659574,0.94091266344954,"welinwq"
"17367",254216,2011-04-06,"Sal",30.6043218085106,1.09956060645431,"welinwq"
"17368",254220,2011-04-07,"cDepth",3.22614583333333,0.881034730811272,"welinwq"
"17369",254224,2011-04-07,"pH",8.24375,0.0574050828438342,"welinwq"
"17370",254228,2011-04-07,"Turb",1.91666666666667,0.786293082144244,"welinwq"
"17371",254232,2011-04-08,"DO_Pct",103.533333333333,4.90087568071865,"welinwq"
"17372",254236,2011-04-08,"Temp",5.00208333333333,1.06778203380874,"welinwq"
"17373",254240,2011-04-09,"DO_mgl",10.85625,0.315227352789375,"welinwq"
"17374",254244,2011-04-09,"SpCond",47.5182291666667,1.03644006076851,"welinwq"
"17375",254248,2011-04-10,"Depth",3.28979166666667,0.832216162043776,"welinwq"
